ENTIDAD,distrito_id,distrito_id_new,sigla,weight,virtual
VERACRUZ,VERACRUZ__8,VERACRUZ__8_v1,MORENA,212710.0,True
VERACRUZ,VERACRUZ__13,VERACRUZ__13_v2,MORENA,196989.0,True
VERACRUZ,VERACRUZ__18,VERACRUZ__18_v3,MORENA,195315.0,True
VERACRUZ,VERACRUZ__15,VERACRUZ__15_v4,MORENA,186776.0,True
VERACRUZ,VERACRUZ__20,VERACRUZ__20_v5,MORENA,186613.0,True
VERACRUZ,VERACRUZ__6,VERACRUZ__6_v6,MORENA,184067.0,True
VERACRUZ,VERACRUZ__16,VERACRUZ__16_v7,MORENA,182135.0,True
YUCATAN,YUCATAN__1,YUCATAN__1,PAN,224775.0,False
YUCATAN,YUCATAN__2,YUCATAN__2,MORENA,217056.0,False
YUCATAN,YUCATAN__3,YUCATAN__3,PAN,167260.0,False
YUCATAN,YUCATAN__4,YUCATAN__4,PAN,193657.0,False
YUCATAN,YUCATAN__5,YUCATAN__5,PAN,228531.0,False
YUCATAN,YUCATAN__2,YUCATAN__2_v1,MORENA,217056.0,True
YUCATAN,YUCATAN__5,YUCATAN__5_v2,PAN,228531.0,True
YUCATAN,YUCATAN__1,YUCATAN__1_v3,PAN,224775.0,True
ZACATECAS,ZACATECAS__1,ZACATECAS__1,MORENA,148006.0,False
ZACATECAS,ZACATECAS__2,ZACATECAS__2,MORENA,173844.0,False
ZACATECAS,ZACATECAS__3,ZACATECAS__3,MORENA,172567.0,False
ZACATECAS,ZACATECAS__4,ZACATECAS__4,MORENA,173025.0,False
ZACATECAS,ZACATECAS__2,ZACATECAS__2_v1,MORENA,173844.0,True
